date,tavg,prcp,tsun,is_holiday,SKU,sale_percent,month,day_of_week,mmdd,price_per_unit,qty_pred
2026-02-23,8.4,0.1,144.0,False,ga10271,0.0,2,0,02-23,274.67756097560977,0.1262133723172707
2026-02-23,8.4,0.1,144.0,False,ga10272,0.0,2,0,02-23,396.43,0.006233331431072808
2026-02-23,8.4,0.1,144.0,False,ga10273,0.0,2,0,02-23,412.6914,0.053862045700192096
2026-02-23,8.4,0.1,144.0,False,ga1027sf,0.0,2,0,02-23,462.2546666666667,0.010954392637019666
2026-02-23,8.4,0.1,144.0,False,ga10281,0.0,2,0,02-23,161.0904,0.051843446692938396
2026-02-23,8.4,0.1,144.0,False,ga10282,0.0,2,0,02-23,238.225,0.009127399206011362
2026-02-23,8.4,0.1,144.0,False,ga10283,0.0,2,0,02-23,275.5211764705882,0.12578454300730502
2026-02-23,8.4,0.1,144.0,False,ga1028sf,0.0,2,0,02-23,278.3616666666667,0.006545331072894257
2026-02-23,8.4,0.1,144.0,False,ga10291,0.0,2,0,02-23,311.5941860465116,0.10878115882444578
2026-02-23,8.4,0.1,144.0,False,ga10292,0.0,2,0,02-23,421.89875,0.013982182816999223
2026-02-23,8.4,0.1,144.0,False,ga10293,0.0,2,0,02-23,451.72833333333335,0.08305358780055798
2026-02-23,8.4,0.1,144.0,False,ga10301,0.0,2,0,02-23,179.523,0.049616166935083215
2026-02-23,8.4,0.1,144.0,False,ga10302,0.0,2,0,02-23,253.26142857142855,0.01255777651050278
2026-02-23,8.4,0.1,144.0,False,ga10303,0.0,2,0,02-23,305.0464705882353,0.030760557067019564
2026-02-23,8.4,0.1,144.0,False,ga1030sf,0.0,2,0,02-23,364.435,0.0029971328167946627
2026-02-23,8.4,0.1,144.0,False,ga10311,0.0,2,0,02-23,149.807988372093,0.8404605068624178
2026-02-23,8.4,0.1,144.0,False,ga10312,0.0,2,0,02-23,206.6314955357143,0.23231625441886739
2026-02-23,8.4,0.1,144.0,False,ga10313,0.0,2,0,02-23,224.4227470238095,0.34250653430529815
2026-02-23,8.4,0.1,144.0,False,ga1031sf,0.0,2,0,02-23,258.45750000000004,0.02548715601928671
2026-02-23,8.4,0.1,144.0,False,ga10321,0.0,2,0,02-23,156.60714285714286,0.03041698329760295
2026-02-23,8.4,0.1,144.0,False,ga10322,0.0,2,0,02-23,197.444,0.007254140390411361
2026-02-23,8.4,0.1,144.0,False,ga10323,0.0,2,0,02-23,240.375,0.011066294189512174
2026-02-23,8.4,0.1,144.0,False,ga10331,0.0,2,0,02-23,182.71445121951217,0.10013850760303362
2026-02-23,8.4,0.1,144.0,False,ga10332,0.0,2,0,02-23,264.0875,0.0328245364879466
2026-02-23,8.4,0.1,144.0,False,ga10333,0.0,2,0,02-23,301.275,0.03078070134791971
2026-02-23,8.4,0.1,144.0,False,ga1033sf,0.0,2,0,02-23,266.7558333333333,0.009906827069441036
2026-02-23,8.4,0.1,144.0,False,ga11001,0.0,2,0,02-23,74.87,0.0030009436368638584
2026-02-23,8.4,0.1,144.0,False,ga11002,0.0,2,0,02-23,115.29666666666668,0.005738046766073742
2026-02-23,8.4,0.1,144.0,False,sw10004,0.0,2,0,02-23,38.290757575757574,0.07512327466832805
2026-02-23,8.4,0.1,144.0,False,sw100041,0.0,2,0,02-23,49.46108024691358,0.20217825525743424
2026-02-23,8.4,0.1,144.0,False,sw100042,0.0,2,0,02-23,57.16393518518518,0.37723028441114825
2026-02-23,8.4,0.1,144.0,False,sw100043,0.0,2,0,02-23,46.660625,0.012943885990175574
2026-02-23,8.4,0.1,144.0,False,sw100044,0.0,2,0,02-23,57.537499999999994,0.004882450024094149
2026-02-23,8.4,0.1,144.0,False,sw100045,0.0,2,0,02-23,62.78483333333334,0.022378446855592565
2026-02-23,8.4,0.1,144.0,False,sw10017,0.0,2,0,02-23,38.62076530612245,0.05432911368248462
2026-02-23,8.4,0.1,144.0,False,sw100171,0.0,2,0,02-23,49.72586805555556,0.09762951268364412
2026-02-23,8.4,0.1,144.0,False,sw100172,0.0,2,0,02-23,56.16460087719298,0.16524313267537796
2026-02-23,8.4,0.1,144.0,False,sw100173,0.0,2,0,02-23,46.144,0.013544086453052844
2026-02-23,8.4,0.1,144.0,False,sw100174,0.0,2,0,02-23,52.63,0.0014774201895786463
2026-02-23,8.4,0.1,144.0,False,sw100175,0.0,2,0,02-23,65.603,0.013682473918858502
2026-02-23,8.4,0.1,144.0,False,sw10018,0.0,2,0,02-23,38.01645,0.17208128943501005
2026-02-23,8.4,0.1,144.0,False,sw100181,0.0,2,0,02-23,49.65525846280156,0.19127348906435893
2026-02-23,8.4,0.1,144.0,False,sw100182,0.0,2,0,02-23,57.09616757436112,0.44467092599796004
2026-02-23,8.4,0.1,144.0,False,sw100183,0.0,2,0,02-23,48.32,0.004547874792718284
2026-02-23,8.4,0.1,144.0,False,sw100184,0.0,2,0,02-23,59.783,0.020352890143851776
2026-02-23,8.4,0.1,144.0,False,sw100185,0.0,2,0,02-23,59.60333333333333,0.013078185167385731
2026-02-23,8.4,0.1,144.0,False,sw10022,0.0,2,0,02-23,124.6375,0.00630161201361382
2026-02-23,8.4,0.1,144.0,False,sw100221,0.0,2,0,02-23,150.625,0.0031339061433970994
2026-02-23,8.4,0.1,144.0,False,sw100222,0.0,2,0,02-23,174.4007142857143,0.01482150848135334
2026-02-23,8.4,0.1,144.0,False,sw10036,0.0,2,0,02-23,54.1210559684143,0.7568929852863389
2026-02-23,8.4,0.1,144.0,False,sw100361,0.0,2,0,02-23,47.60020029239766,0.1568353952932537
2026-02-23,8.4,0.1,144.0,False,sw100362,0.0,2,0,02-23,37.401336158192095,0.7805440052447856
2026-02-23,8.4,0.1,144.0,False,sw10037,0.0,2,0,02-23,74.05478876052585,0.5452157743112975
2026-02-23,8.4,0.1,144.0,False,sw100371,0.0,2,0,02-23,66.30055167055167,0.137739487301739
2026-02-23,8.4,0.1,144.0,False,sw100372,0.0,2,0,02-23,49.903819395711494,0.6339016204598308
2026-02-23,8.4,0.1,144.0,False,sw10038,0.0,2,0,02-23,37.84283333333333,0.02007510436011296
2026-02-23,8.4,0.1,144.0,False,sw100381,0.0,2,0,02-23,49.36,0.006415101973812412
2026-02-23,8.4,0.1,144.0,False,sw100382,0.0,2,0,02-23,57.034000000000006,0.010804496165736385
2026-02-23,8.4,0.1,144.0,False,sz11011,0.0,2,0,02-23,67.858,0.025063316125980596
2026-02-23,8.4,0.1,144.0,False,sz11012,0.0,2,0,02-23,57.985,0.0030029105155354066
2026-02-23,8.4,0.1,144.0,False,sz11021,0.0,2,0,02-23,60.715,0.0031094855394997686
2026-02-23,8.4,0.1,144.0,False,sz11022,0.0,2,0,02-23,56.534375,0.020379584753943646
2026-02-23,8.4,0.1,144.0,False,sz11031,0.0,2,0,02-23,71.43,0.007941356546721642
2026-02-23,8.4,0.1,144.0,False,sz11032,0.0,2,0,02-23,39.431875,0.013940391130210637
2026-02-23,8.4,0.1,144.0,False,sz1103sf,0.0,2,0,02-23,72.89900738150737,0.4330378446885687
2026-02-23,8.4,0.1,144.0,False,sz21011,0.0,2,0,02-23,74.79,0.004336281760246662
2026-02-23,8.4,0.1,144.0,False,sz21012,0.0,2,0,02-23,74.37541666666668,0.016809198170102048
2026-02-23,8.4,0.1,144.0,False,sz21022,0.0,2,0,02-23,59.83,0.002855773550909091
2026-02-23,8.4,0.1,144.0,False,sz21031,0.0,2,0,02-23,108.12055555555555,0.009676612633103486
2026-02-23,8.4,0.1,144.0,False,sz21032,0.0,2,0,02-23,74.79,0.010000743536663286
2026-02-24,6.65,0.35,213.0,False,9101dx,0.0,2,1,02-24,1295.2285826771654,0.30419145203878967
2026-02-24,6.65,0.35,213.0,False,9101fz,0.0,2,1,02-24,1119.5475,0.10050920459228697
2026-02-24,6.65,0.35,213.0,False,9101sf,0.0,2,1,02-24,1468.4381481481482,0.042494622148555775
2026-02-24,6.65,0.35,213.0,False,9101ub,0.0,2,1,02-24,864.65,0.5261691186557936
2026-02-24,6.65,0.35,213.0,False,9102dx,0.0,2,1,02-24,1937.4365482233504,0.473169258668083
2026-02-24,6.65,0.35,213.0,False,9102fz,0.0,2,1,02-24,1708.838735632184,0.2151832045190241
2026-02-24,6.65,0.35,213.0,False,9102sf,0.0,2,1,02-24,2203.2852222222223,0.0924297829212723
2026-02-24,6.65,0.35,213.0,False,9102ub,0.0,2,1,02-24,1304.9338628158844,0.7200148597240067
2026-02-24,6.65,0.35,213.0,False,9103dx,0.0,2,1,02-24,2501.819825581395,0.44914211210387484
2026-02-24,6.65,0.35,213.0,False,9103fz,0.0,2,1,02-24,2178.157659574468,0.08401086549072549
2026-02-24,6.65,0.35,213.0,False,9103sf,0.0,2,1,02-24,2809.242058823529,0.06897111399249273
2026-02-24,6.65,0.35,213.0,False,9103ub,0.0,2,1,02-24,1674.7575609756095,0.45951430655518083
2026-02-24,6.65,0.35,213.0,False,9104dx,0.0,2,1,02-24,4840.028333333333,0.05172329691952539
2026-02-24,6.65,0.35,213.0,False,9104fz,0.0,2,1,02-24,4094.931428571429,0.011349001543491435
2026-02-24,6.65,0.35,213.0,False,9104sf,0.0,2,1,02-24,6243.613076923077,0.02222549717731636
2026-02-24,6.65,0.35,213.0,False,9104ub,0.0,2,1,02-24,3246.7135483870966,0.06269453909664495
2026-02-24,6.65,0.35,213.0,False,9105dx,0.0,2,1,02-24,3271.264,0.014371947539808643
2026-02-24,6.65,0.35,213.0,False,9105fz,0.0,2,1,02-24,2779.6885714285713,0.011449328823442897
2026-02-24,6.65,0.35,213.0,False,9105sf,0.0,2,1,02-24,4062.1066666666666,0.004484920552616279
2026-02-24,6.65,0.35,213.0,False,9105ub,0.0,2,1,02-24,2083.0727777777774,0.027221984541907898
2026-02-24,6.65,0.35,213.0,False,9106dx,0.0,2,1,02-24,2254.303,0.016735713657191113
2026-02-24,6.65,0.35,213.0,False,9106sf,0.0,2,1,02-24,3578.51,0.0014907588142967986
2026-02-24,6.65,0.35,213.0,False,9106ub,0.0,2,1,02-24,1661.745,0.013707922315347893
2026-02-24,6.65,0.35,213.0,False,9107dx,0.0,2,1,02-24,2876.0109523809524,0.04106090795583708
2026-02-24,6.65,0.35,213.0,False,9107fz,0.0,2,1,02-24,2482.177,0.016511162301564748
2026-02-24,6.65,0.35,213.0,False,9107sf,0.0,2,1,02-24,3455.3933333333334,0.004606100233281927
2026-02-24,6.65,0.35,213.0,False,9107ub,0.0,2,1,02-24,1959.8014,0.04939900720819804
2026-02-24,6.65,0.35,213.0,False,9108dx,0.0,2,1,02-24,2368.623076923077,0.022723500876699044
2026-02-24,6.65,0.35,213.0,False,9108fz,0.0,2,1,02-24,2088.74,0.0014741613138220895
2026-02-24,6.65,0.35,213.0,False,9108sf,0.0,2,1,02-24,2337.5575,0.0049373008673106655
2026-02-24,6.65,0.35,213.0,False,9108ub,0.0,2,1,02-24,1586.465882352941,0.029272912123951864
2026-02-24,6.65,0.35,213.0,False,9109dx,0.0,2,1,02-24,3611.7616666666663,0.02572112753014154
2026-02-24,6.65,0.35,213.0,False,9109fz,0.0,2,1,02-24,3195.353333333333,0.004371432549018617
2026-02-24,6.65,0.35,213.0,False,9109ub,0.0,2,1,02-24,2395.5416666666665,0.027483441399984713
2026-02-24,6.65,0.35,213.0,False,9110dx,0.0,2,1,02-24,4054.1125,0.006603072513887623
2026-02-24,6.65,0.35,213.0,False,9110fz,0.0,2,1,02-24,3408.4925000000003,0.004659103228461159
2026-02-24,6.65,0.35,213.0,False,9110sf,0.0,2,1,02-24,4442.86,0.001483534370777339
2026-02-24,6.65,0.35,213.0,False,9110ub,0.0,2,1,02-24,2594.12,0.004551979535080058
2026-02-24,6.65,0.35,213.0,False,9111dx,0.0,2,1,02-24,2039.886,0.007993626899228138
2026-02-24,6.65,0.35,213.0,False,9111ub,0.0,2,1,02-24,1883.195,0.0028459688011534096
2026-02-24,6.65,0.35,213.0,False,9112dx,0.0,2,1,02-24,2355.121428571428,0.011680146799111455
2026-02-24,6.65,0.35,213.0,False,9112fz,0.0,2,1,02-24,2080.155,0.003124939162440108
2026-02-24,6.65,0.35,213.0,False,9112ub,0.0,2,1,02-24,2037.41875,0.011868546099833815
2026-02-24,6.65,0.35,213.0,False,9114dx,0.0,2,1,02-24,2560.71,0.0014849180450246754
2026-02-24,6.65,0.35,213.0,False,9114fz,0.0,2,1,02-24,2038.4299999999996,0.00490679545083885
2026-02-24,6.65,0.35,213.0,False,9114sf,0.0,2,1,02-24,2731.43,0.0014948010378152115
2026-02-24,6.65,0.35,213.0,False,9114ub,0.0,2,1,02-24,1402.98,0.0030886049333384694
2026-02-24,6.65,0.35,213.0,False,9115dx,0.0,2,1,02-24,3340.34,0.0031162161922291174
2026-02-24,6.65,0.35,213.0,False,9115fz,0.0,2,1,02-24,2894.96,0.002990011823307196
2026-02-24,6.65,0.35,213.0,False,9115ub,0.0,2,1,02-24,2226.89,0.0014867514661512711
2026-02-24,6.65,0.35,213.0,False,9201,0.0,2,1,02-24,242.6437264150943,0.2360620218220462
2026-02-24,6.65,0.35,213.0,False,92012,0.0,2,1,02-24,269.62947368421055,0.0313705831316229
2026-02-24,6.65,0.35,213.0,False,92014,0.0,2,1,02-24,268.23400000000004,0.014835249021285257
2026-02-24,6.65,0.35,213.0,False,92016,0.0,2,1,02-24,272.18,0.035182406057389266
2026-02-24,6.65,0.35,213.0,False,92018,0.0,2,1,02-24,268.46173913043475,0.04165108597630596
2026-02-24,6.65,0.35,213.0,False,9202,0.0,2,1,02-24,262.49352303523034,1.1259542507075941
2026-02-24,6.65,0.35,213.0,False,92022,0.0,2,1,02-24,288.59,0.08543283099940724
2026-02-24,6.65,0.35,213.0,False,92024,0.0,2,1,02-24,291.345,0.12212443828431274
2026-02-24,6.65,0.35,213.0,False,92026,0.0,2,1,02-24,285.1877049180328,0.11958635346888852
2026-02-24,6.65,0.35,213.0,False,92028,0.0,2,1,02-24,296.2933333333333,0.06356318977846176
2026-02-24,6.65,0.35,213.0,False,9203,0.0,2,1,02-24,324.47482663316583,1.1708617080145038
2026-02-24,6.65,0.35,213.0,False,92032,0.0,2,1,02-24,354.27,0.0918331273048256
2026-02-24,6.65,0.35,213.0,False,92034,0.0,2,1,02-24,357.1340625,0.06847214917620878
2026-02-24,6.65,0.35,213.0,False,92036,0.0,2,1,02-24,361.4188805970149,0.15937089955411862
2026-02-24,6.65,0.35,213.0,False,92038,0.0,2,1,02-24,356.30052631578945,0.06763227816113711
2026-02-24,6.65,0.35,213.0,False,9204,0.0,2,1,02-24,780.6685106382978,0.11922907833920769
2026-02-24,6.65,0.35,213.0,False,92042,0.0,2,1,02-24,801.1227272727273,0.01800076337847395
2026-02-24,6.65,0.35,213.0,False,92044,0.0,2,1,02-24,798.3075,0.006116466945502433
2026-02-24,6.65,0.35,213.0,False,92046,0.0,2,1,02-24,866.4155555555556,0.014402746630424179
2026-02-24,6.65,0.35,213.0,False,92048,0.0,2,1,02-24,855.775,0.0029662738320079193
2026-02-24,6.65,0.35,213.0,False,9205,0.0,2,1,02-24,508.5914285714286,0.02994936983974899
2026-02-24,6.65,0.35,213.0,False,92052,0.0,2,1,02-24,527.745,0.013124973404742571
2026-02-24,6.65,0.35,213.0,False,92054,0.0,2,1,02-24,591.4024999999999,0.005933008774245857
2026-02-24,6.65,0.35,213.0,False,92056,0.0,2,1,02-24,562.2083333333334,0.009813967526969216
2026-02-24,6.65,0.35,213.0,False,92058,0.0,2,1,02-24,557.39,0.0014829890090732776
2026-02-24,6.65,0.35,213.0,False,9206,0.0,2,1,02-24,295.9864285714285,0.02408399045362792
2026-02-24,6.65,0.35,213.0,False,92062,0.0,2,1,02-24,330.67199999999997,0.00758839010658467
2026-02-24,6.65,0.35,213.0,False,92064,0.0,2,1,02-24,346.64,0.0014758448858100243
2026-02-24,6.65,0.35,213.0,False,92066,0.0,2,1,02-24,332.774,0.007780314201763307
2026-02-24,6.65,0.35,213.0,False,9207,0.0,2,1,02-24,431.7697777777778,0.10815592175089939
2026-02-24,6.65,0.35,213.0,False,92072,0.0,2,1,02-24,460.36,0.00764906766900144
2026-02-24,6.65,0.35,213.0,False,92074,0.0,2,1,02-24,493.6066666666666,0.00965922505475493
2026-02-24,6.65,0.35,213.0,False,92076,0.0,2,1,02-24,447.331,0.015269337040301258
2026-02-24,6.65,0.35,213.0,False,92078,0.0,2,1,02-24,455.8674999999999,0.004336919181612428
2026-02-24,6.65,0.35,213.0,False,9208,0.0,2,1,02-24,350.26142857142855,0.02709428917470646
2026-02-24,6.65,0.35,213.0,False,92082,0.0,2,1,02-24,332.77,0.0015101244401041379
2026-02-24,6.65,0.35,213.0,False,92084,0.0,2,1,02-24,331.385,0.0029885865772868833
2026-02-24,6.65,0.35,213.0,False,92086,0.0,2,1,02-24,332.77,0.001468619505535048
2026-02-24,6.65,0.35,213.0,False,92088,0.0,2,1,02-24,374.438,0.007663471105743278
2026-02-24,6.65,0.35,213.0,False,9209,0.0,2,1,02-24,480.0157142857143,0.042216010771908945
2026-02-24,6.65,0.35,213.0,False,92092,0.0,2,1,02-24,497.585,0.0030095092711103773
2026-02-24,6.65,0.35,213.0,False,92096,0.0,2,1,02-24,482.42333333333335,0.004486705593540435
2026-02-24,6.65,0.35,213.0,False,92098,0.0,2,1,02-24,531.51,0.0014867514661512711
2026-02-24,6.65,0.35,213.0,False,9210,0.0,2,1,02-24,805.4475,0.007855570521794074
2026-02-24,6.65,0.35,213.0,False,92104,0.0,2,1,02-24,869.3733333333333,0.004748806118165648
2026-02-24,6.65,0.35,213.0,False,92106,0.0,2,1,02-24,812.36,0.0031539044962020607
2026-02-24,6.65,0.35,213.0,False,92108,0.0,2,1,02-24,732.1,0.0014976301428618138
2026-02-24,6.65,0.35,213.0,False,9311dx,0.0,2,1,02-24,200.44221212121212,0.22967761056085198
2026-02-24,6.65,0.35,213.0,False,9311fz,0.0,2,1,02-24,175.68601449275363,0.0807089374318034
2026-02-24,6.65,0.35,213.0,False,9311sf,0.0,2,1,02-24,219.22774074074076,0.026745225739035067
2026-02-24,6.65,0.35,213.0,False,9311ub,0.0,2,1,02-24,131.4649152542373,0.5549838151932465
2026-02-24,6.65,0.35,213.0,False,9312dx,0.0,2,1,02-24,229.99238486842103,1.0316459964895481
2026-02-24,6.65,0.35,213.0,False,9312fz,0.0,2,1,02-24,200.70763661202184,0.2806022050477596
2026-02-24,6.65,0.35,213.0,False,9312sf,0.0,2,1,02-24,257.0764247311828,0.23030051041201569
2026-02-24,6.65,0.35,213.0,False,9312ub,0.0,2,1,02-24,154.1826170411985,0.9957329918875479
2026-02-24,6.65,0.35,213.0,False,9313dx,0.0,2,1,02-24,187.164,0.06248130182099283
2026-02-24,6.65,0.35,213.0,False,9313fz,0.0,2,1,02-24,159.33333333333334,0.04016505092409224
2026-02-24,6.65,0.35,213.0,False,9313sf,0.0,2,1,02-24,209.89708333333337,0.014797646056172578
2026-02-24,6.65,0.35,213.0,False,9313ub,0.0,2,1,02-24,122.01270833333334,0.1718608398257008
2026-02-24,6.65,0.35,213.0,False,9314dx,0.0,2,1,02-24,212.5185036231884,0.20871104320108944
2026-02-24,6.65,0.35,213.0,False,9314fz,0.0,2,1,02-24,188.69118055555555,0.15855529447173694
2026-02-24,6.65,0.35,213.0,False,9314sf,0.0,2,1,02-24,247.90098039215687,0.08442829015025316
2026-02-24,6.65,0.35,213.0,False,9314ub,0.0,2,1,02-24,145.92976875,0.3734773523424654
2026-02-24,6.65,0.35,213.0,False,9316dx,0.0,2,1,02-24,140.37604166666668,0.1333866738019704
2026-02-24,6.65,0.35,213.0,False,9316fz,0.0,2,1,02-24,123.622,0.033186578627911203
2026-02-24,6.65,0.35,213.0,False,9316sf,0.0,2,1,02-24,152.5275,0.023384987078293312
2026-02-24,6.65,0.35,213.0,False,9316ub,0.0,2,1,02-24,93.10185,0.17343868999976245
2026-02-24,6.65,0.35,213.0,False,9317dx,0.0,2,1,02-24,92.47914285714286,0.026480371672179318
2026-02-24,6.65,0.35,213.0,False,9317fz,0.0,2,1,02-24,81.735,0.00584244188797885
2026-02-24,6.65,0.35,213.0,False,9317sf,0.0,2,1,02-24,104.92639880952382,0.021912345790490808
2026-02-24,6.65,0.35,213.0,False,9317ub,0.0,2,1,02-24,63.74249999999999,0.021224462065644004
2026-02-24,6.65,0.35,213.0,False,9318dx,0.0,2,1,02-24,150.0,0.00623162255036539
2026-02-24,6.65,0.35,213.0,False,9318ub,0.0,2,1,02-24,88.33333333333333,0.009192080382824446
2026-02-24,6.65,0.35,213.0,False,ga10111,0.0,2,1,02-24,97.56,0.002980223147547585
2026-02-24,6.65,0.35,213.0,False,ga10112,0.0,2,1,02-24,125.886,0.008265832936746318
2026-02-24,6.65,0.35,213.0,False,ga10113,0.0,2,1,02-24,144.314375,0.017360916425908243
2026-02-24,6.65,0.35,213.0,False,ga1011sf,0.0,2,1,02-24,161.88333333333333,0.005947862332356013
2026-02-24,6.65,0.35,213.0,False,ga10131,0.0,2,1,02-24,20.37388888888889,0.05084825054011973
2026-02-24,6.65,0.35,213.0,False,ga10132,0.0,2,1,02-24,27.366969696969697,0.024693164770333665
2026-02-24,6.65,0.35,213.0,False,ga10133,0.0,2,1,02-24,30.71240740740741,0.01887494552426824
2026-02-24,6.65,0.35,213.0,False,ga1013sf,0.0,2,1,02-24,33.61,0.0029882047692058396
2026-02-24,6.65,0.35,213.0,False,ga10141,0.0,2,1,02-24,15.282450980392158,0.03454114139624033
2026-02-24,6.65,0.35,213.0,False,ga10142,0.0,2,1,02-24,18.073333333333338,0.011290899328880291
2026-02-24,6.65,0.35,213.0,False,ga10143,0.0,2,1,02-24,21.90571428571429,0.014635161358068572
2026-02-24,6.65,0.35,213.0,False,ga10151,0.0,2,1,02-24,222.81370967741935,0.20814049870472276
2026-02-24,6.65,0.35,213.0,False,ga10152,0.0,2,1,02-24,306.24861111111113,0.021762240153230836
2026-02-24,6.65,0.35,213.0,False,ga10153,0.0,2,1,02-24,344.97953125,0.03791113169165953
2026-02-24,6.65,0.35,213.0,False,ga1015sf,0.0,2,1,02-24,383.35,0.0029653428666457926
2026-02-24,6.65,0.35,213.0,False,ga10161,0.0,2,1,02-24,223.3226388888889,0.25645853743582103
2026-02-24,6.65,0.35,213.0,False,ga10162,0.0,2,1,02-24,281.30833333333334,0.02156888709066639
2026-02-24,6.65,0.35,213.0,False,ga10163,0.0,2,1,02-24,335.601,0.05485597616952586
2026-02-24,6.65,0.35,213.0,False,ga1016sf,0.0,2,1,02-24,357.635,0.00312475748272697
2026-02-24,6.65,0.35,213.0,False,ga10171,0.0,2,1,02-24,531.8227407407408,0.0930883253410307
2026-02-24,6.65,0.35,213.0,False,ga10172,0.0,2,1,02-24,671.0657142857143,0.010891602805329562
2026-02-24,6.65,0.35,213.0,False,ga10173,0.0,2,1,02-24,795.1084615384615,0.03757618514763278
2026-02-24,6.65,0.35,213.0,False,ga1017sf,0.0,2,1,02-24,831.5619999999999,0.007766281194290596
2026-02-24,6.65,0.35,213.0,False,ga10201,0.0,2,1,02-24,163.8675,0.004437341560061932
2026-02-24,6.65,0.35,213.0,False,ga10202,0.0,2,1,02-24,177.01,0.001472364660836788
2026-02-24,6.65,0.35,213.0,False,ga10211,0.0,2,1,02-24,99.33,0.001472364660836788
2026-02-24,6.65,0.35,213.0,False,ga1021sf,0.0,2,1,02-24,160.27,0.0014902786494022308
2026-02-24,6.65,0.35,213.0,False,ga10261,0.0,2,1,02-24,103.3599200913242,0.1877717593685594
2026-02-24,6.65,0.35,213.0,False,ga10262,0.0,2,1,02-24,134.78777777777776,0.03724476736847008
2026-02-24,6.65,0.35,213.0,False,ga10263,0.0,2,1,02-24,151.54341269841268,0.09258499690349464
2026-02-24,6.65,0.35,213.0,False,ga1026sf,0.0,2,1,02-24,175.794,0.008242350728331543
2026-02-24,6.65,0.35,213.0,False,ga10271,0.0,2,1,02-24,274.67756097560977,0.1163917158917641
2026-02-24,6.65,0.35,213.0,False,ga10272,0.0,2,1,02-24,396.43,0.006168505064849459
2026-02-24,6.65,0.35,213.0,False,ga10273,0.0,2,1,02-24,412.6914,0.05116560433379709
2026-02-24,6.65,0.35,213.0,False,ga1027sf,0.0,2,1,02-24,462.2546666666667,0.010956222738113723
2026-02-24,6.65,0.35,213.0,False,ga10281,0.0,2,1,02-24,161.0904,0.04861445165724453
2026-02-24,6.65,0.35,213.0,False,ga10282,0.0,2,1,02-24,238.225,0.008918061746809034
2026-02-24,6.65,0.35,213.0,False,ga10283,0.0,2,1,02-24,275.5211764705882,0.11745071856259384
2026-02-24,6.65,0.35,213.0,False,ga1028sf,0.0,2,1,02-24,278.3616666666667,0.006484636401799368
2026-02-24,6.65,0.35,213.0,False,ga10291,0.0,2,1,02-24,311.5941860465116,0.09954617707996247
2026-02-24,6.65,0.35,213.0,False,ga10292,0.0,2,1,02-24,421.89875,0.013814403828402256
2026-02-24,6.65,0.35,213.0,False,ga10293,0.0,2,1,02-24,451.72833333333335,0.07952552028971908
2026-02-24,6.65,0.35,213.0,False,ga10301,0.0,2,1,02-24,179.523,0.04776031680429303
2026-02-24,6.65,0.35,213.0,False,ga10302,0.0,2,1,02-24,253.26142857142855,0.012253222146130562
2026-02-24,6.65,0.35,213.0,False,ga10303,0.0,2,1,02-24,305.0464705882353,0.029736272964406923
2026-02-24,6.65,0.35,213.0,False,ga1030sf,0.0,2,1,02-24,364.435,0.0029699677197142635
2026-02-24,6.65,0.35,213.0,False,ga10311,0.0,2,1,02-24,149.807988372093,0.7027435362801887
2026-02-24,6.65,0.35,213.0,False,ga10312,0.0,2,1,02-24,206.6314955357143,0.20067067053782517
2026-02-24,6.65,0.35,213.0,False,ga10313,0.0,2,1,02-24,224.4227470238095,0.29555004629306053
2026-02-24,6.65,0.35,213.0,False,ga1031sf,0.0,2,1,02-24,258.45750000000004,0.02466489421160371
2026-02-24,6.65,0.35,213.0,False,ga10321,0.0,2,1,02-24,156.60714285714286,0.029568048807381023
2026-02-24,6.65,0.35,213.0,False,ga10322,0.0,2,1,02-24,197.444,0.007200233811944115
2026-02-24,6.65,0.35,213.0,False,ga10323,0.0,2,1,02-24,240.375,0.010995076324826852
2026-02-24,6.65,0.35,213.0,False,ga10331,0.0,2,1,02-24,182.71445121951217,0.09268136901742519
2026-02-24,6.65,0.35,213.0,False,ga10332,0.0,2,1,02-24,264.0875,0.031937104346927626
2026-02-24,6.65,0.35,213.0,False,ga10333,0.0,2,1,02-24,301.275,0.02948895017546545
2026-02-24,6.65,0.35,213.0,False,ga1033sf,0.0,2,1,02-24,266.7558333333333,0.00965129295789081
2026-02-24,6.65,0.35,213.0,False,ga11001,0.0,2,1,02-24,74.87,0.0029832531508142616
2026-02-24,6.65,0.35,213.0,False,ga11002,0.0,2,1,02-24,115.29666666666668,0.005697757798039733
2026-02-24,6.65,0.35,213.0,False,sw10004,0.0,2,1,02-24,38.290757575757574,0.0684022149880216
2026-02-24,6.65,0.35,213.0,False,sw100041,0.0,2,1,02-24,49.46108024691358,0.17249505092072634
2026-02-24,6.65,0.35,213.0,False,sw100042,0.0,2,1,02-24,57.16393518518518,0.3148602474722586
2026-02-24,6.65,0.35,213.0,False,sw100043,0.0,2,1,02-24,46.660625,0.012671281096324219
2026-02-24,6.65,0.35,213.0,False,sw100044,0.0,2,1,02-24,57.537499999999994,0.004842967779364008
2026-02-24,6.65,0.35,213.0,False,sw100045,0.0,2,1,02-24,62.78483333333334,0.02152132153045141
2026-02-24,6.65,0.35,213.0,False,sw10017,0.0,2,1,02-24,38.62076530612245,0.05058536875118953
2026-02-24,6.65,0.35,213.0,False,sw100171,0.0,2,1,02-24,49.72586805555556,0.08806634901114097
