date,qty,tavg,prcp,tsun,sale_percent,weather_label,sale_active
2024-02-10,0.0,8.3,10.0,60.0,0.0,rain,False
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.0,rain,False
2024-02-10,0.0,8.3,10.0,60.0,0.0,rain,False
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.0,rain,False
2024-02-10,0.0,8.3,10.0,60.0,0.0,rain,False
2024-02-10,0.0,8.3,10.0,60.0,0.0,rain,False
2024-02-10,0.0,8.3,10.0,60.0,0.0,rain,False
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.0,rain,False
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.0,rain,False
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-10,0.0,8.3,10.0,60.0,0.15,rain,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.0,normal,False
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-11,0.0,7.8,0.8,108.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,1.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,3.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,1.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,4.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,1.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,5.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,3.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,1.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,3.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,4.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,1.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,2.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,1.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,1.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,2.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.15,normal,True
2024-02-12,0.0,7.3,0.0,36.0,0.0,normal,False
2024-02-12,1.0,7.3,0.0,36.0,0.15,normal,True
